,index,Ticker,Stock Price,4 Week Change,4 Week Percentile,12 Week Change,12 Week Percentile,26 Week Change,26 Week Percentile,52 Week Change,52 Week Percentile,HQM Score
489,489,WMB,23.4,0.07280409442961051,0.6666666666666667,0.05496538360393751,0.4930139720558882,0.05350552726399992,0.3213572854291417,0.2084656409302089,0.5129740518962076,0.49850299401197606
413,413,SLG,67.4,0.04794410343101643,0.5568862275449102,0.11871507352997965,0.654690618762475,0.34564550537643995,0.722554890219561,-0.1662485081720262,0.05588822355289422,0.4975049900199601
192,192,FLT,283.0,0.11026141175899923,0.7524950099800399,0.05117319330174957,0.48502994011976047,0.15502520633271852,0.48502994011976047,0.04381369195822169,0.25748502994011974,0.49500998003992014
219,219,HIG,51.5,0.04861395255902344,0.564870259481038,0.11504618670400919,0.6526946107784432,0.2258766746613868,0.590818363273453,-0.02444188760856213,0.1656686626746507,0.4935129740518962
231,231,HON,204.7,0.034720845928050546,0.5049900199600799,-0.02716343219463642,0.24750499001996007,0.26968696933650643,0.6447105788423154,0.2682544796810411,0.5728542914171657,0.49251497005988026
488,488,WHR,188.1,0.018867947676486186,0.4630738522954092,0.034280134365021656,0.4351297405189621,0.04796557897251769,0.3093812375249501,0.4460251521032578,0.7445109780439122,0.4880239520958084
189,189,FE,33.5,0.06286077823249099,0.624750499001996,0.2130307379149356,0.810379241516966,0.17061109201067495,0.5129740518962076,-0.28314947614543445,0.003992015968063872,0.4880239520958084
131,131,DHI,74.5,-0.002853724241266624,0.37325349301397204,0.10971569903022868,0.6307385229540918,0.009190030122937724,0.24750499001996007,0.3761189027330059,0.6986027944111777,0.4875249500998004
308,308,MDT,117.8,0.05207771991036594,0.5868263473053892,0.029665517533873403,0.4251497005988024,0.16818140846109247,0.5049900199600799,0.15834816134091176,0.4291417165668663,0.48652694610778446
50,50,AJG,121.4,0.04002083959236422,0.5229540918163673,0.028944453643810746,0.4231536926147704,0.15170166235285343,0.48103792415169655,0.20912394870595213,0.5169660678642715,0.4860279441117764
315,315,MSFT,228.9,-0.030335861459742455,0.24550898203592816,0.07898040651563132,0.5329341317365269,0.0874631579759144,0.39520958083832336,0.4690859504534035,0.7704590818363273,0.4860279441117764
400,400,ROST,118.7,0.03763006484951205,0.5169660678642715,0.04534860616201803,0.4710578842315369,0.3060127933955462,0.6866267465069861,0.041986750453238096,0.2534930139720559,0.4820359281437126
280,280,LW,80.3,0.05515870705173043,0.6027944111776447,0.09830648023757745,0.594810379241517,0.2530630982448737,0.6227544910179641,-0.10821688804278944,0.1057884231536926,0.4815369261477046
477,477,WBA,48.2,-0.018431322796030027,0.2954091816367265,0.20306225204826933,0.7964071856287426,0.20608953902351626,0.5788423153692615,0.036548411880702604,0.24151696606786427,0.4780439121756487
490,490,WLTW,224.2,0.06358159862830509,0.626746506986028,0.03835471639039779,0.4491017964071856,0.13381291094246464,0.45109780439121755,0.1342209467650002,0.38522954091816364,0.4780439121756487
483,483,WELL,70.2,0.08622625738399638,0.6966067864271457,0.08674779166697448,0.5588822355289421,0.18251486748743118,0.5389221556886228,-0.10161418522247488,0.11377245508982035,0.47704590818363274
65,65,BRK-B,243.6,0.04879638420208353,0.5688622754491017,0.04378958605186942,0.4630738522954092,0.1312261597121033,0.44510978043912175,0.158135487202992,0.4271457085828343,0.47604790419161674
8,8,AAP,160.6,0.06213158115498632,0.6167664670658684,0.08016173391652162,0.5369261477045908,0.020427686943714257,0.2594810379241517,0.1954819970640512,0.48303393213572854,0.47405189620758487
121,121,STZ,217.9,-0.004277867476003556,0.3652694610778443,0.04463629275228009,0.46706586826347307,0.17989967991771402,0.5289421157684631,0.21905951796265027,0.5289421157684631,0.4725548902195609
191,191,FISV,116.2,0.08328641076602847,0.6926147704590818,-0.001298423656882765,0.34331337325349304,0.19902308545968408,0.564870259481038,0.06292612652887505,0.2874251497005988,0.47205588822355293
433,433,TFX,402.4,0.04953473020868657,0.5708582834331337,0.04663754668135182,0.4750499001996008,0.07353374292802353,0.37524950099800397,0.18101449987792065,0.46706586826347307,0.4720558882235529
293,293,LUMN,12.1,0.044180075094759734,0.5409181636726547,0.17047618684314547,0.7524950099800399,0.07618212607240342,0.37924151696606784,0.01738410922792011,0.21357285429141715,0.4715568862275449
55,55,ADP,175.5,0.046107591749485456,0.5508982035928144,0.01422078572891487,0.37924151696606784,0.23716763644118966,0.6107784431137725,0.10467850962321745,0.3453093812375249,0.4715568862275449
239,239,IEX,197.1,0.03035582333218864,0.499001996007984,0.027859664788810263,0.4171656686626746,0.08073537918332398,0.38522954091816364,0.2827473282827057,0.5808383233532934,0.47055888223552894
326,326,MSCI,406.3,-0.004156182549737237,0.36726546906187624,-0.003940827167449442,0.3313373253493014,0.13882249549434134,0.4570858283433134,0.39400056979285075,0.720558882235529,0.469061876247505
